id,product,description,category,subcategory,available,price,created_at,updated_at,units
1,Angle Bars,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
2,Deformed Bars,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
3,Flat Bars,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
4,GI Pipe,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
5,GI Corrugated Sheet & GI Plain Sheet,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
6,Screen,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
7,Metal Parring,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
8,Metal Studs,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
9,Carrying Channels,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
10,Channel Bars,,metal,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
11,PVC Pipe,,plastic,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
12,PVC Doors,,plastic,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
13,Screen,,plastic,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
14,PVC Electrical Moldings,,plastic,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
15,Tile Trim,,plastic,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
16,Water Proofing,,paint,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
17,Gloss Enamel,,paint,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
18,Flat Enamel,,paint,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
19,Flat Latex,,paint,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
20,Gloss Latex,,paint,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
21,Coco Lumber,,wood,Lumber,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
22,Good Lumber,,wood,Lumber,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
23,Mahogany Lumber,,wood,Lumber,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
24,Solid Doors,,wood,Doors ,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
25,Flush Doors,,wood,Doors ,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
26,Door Jam,,wood,Doors ,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
27,Plywood,,wood,Plywoods,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
28,Plywood 1/2,,wood,Plywoods,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
29,Plywood 3/4,,wood,Plywoods,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
30,Plywood 1/4,,wood,Plywoods,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
31,Cornice Molding,,wood,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
32,Hand Rails,,wood,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
33,Balusters,,wood,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
34,Apo,,concrete,Cement,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
35,Republic (Red),,concrete,Cement,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
36,Kapit-Balay (Green),,concrete,Cement,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,
37,Hollow Blocks,,concrete,,100,100,12/18/2020 22:57:53,12/18/2020 22:57:53,